course_id,semester,name,roomcode,buildingname,start,end
0024,19W,Transportwirtschaft und Logistik,Extern,Ohne Gebäude,2019-10-30T09:00:00,2019-10-30T17:00:00
0024,19W,Transportwirtschaft und Logistik,Extern,Ohne Gebäude,2019-10-31T09:00:00,2019-10-31T16:00:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),D5.1.002,D5,2019-10-14T10:30:00,2019-10-14T12:30:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),TC.3.10,TC,2019-10-15T08:00:00,2019-10-15T10:00:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),D2.0.038,D2,2019-10-21T11:00:00,2019-10-21T13:00:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),TC.3.10,TC,2019-10-22T08:00:00,2019-10-22T10:00:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),D5.1.002,D5,2019-10-28T10:30:00,2019-10-28T12:30:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),TC.3.10,TC,2019-10-29T08:00:00,2019-10-29T10:00:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),D5.1.002,D5,2019-11-04T10:30:00,2019-11-04T12:30:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),TC.3.10,TC,2019-11-05T08:00:00,2019-11-05T10:00:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),D5.1.002,D5,2019-11-11T10:30:00,2019-11-11T12:30:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),TC.3.10,TC,2019-11-12T08:00:00,2019-11-12T10:00:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),TC.3.08,TC,2019-11-18T10:30:00,2019-11-18T12:30:00
0028,19W,Auffrischungskurs Italienisch (Schwerpunkt Grammatiktraining),TC.3.10,TC,2019-11-19T08:00:00,2019-11-19T10:00:00
0036,19W,Auffrischungskurs Italienisch,TC.4.16,TC,2019-09-25T09:00:00,2019-09-25T13:00:00
0036,19W,Auffrischungskurs Italienisch,TC.4.16,TC,2019-09-26T09:00:00,2019-09-26T13:00:00
0036,19W,Auffrischungskurs Italienisch,TC.4.16,TC,2019-09-27T09:00:00,2019-09-27T13:00:00
0036,19W,Auffrischungskurs Italienisch,TC.4.16,TC,2019-09-30T09:00:00,2019-09-30T13:00:00
0036,19W,Auffrischungskurs Italienisch,TC.4.16,TC,2019-10-01T09:00:00,2019-10-01T13:00:00
0036,19W,Auffrischungskurs Italienisch,TC.4.16,TC,2019-10-02T09:00:00,2019-10-02T13:00:00
0038,19W,E&I Core Lecture 2,D3.0.225,D3,2019-10-08T10:45:00,2019-10-08T12:15:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-10-15T10:00:00,2019-10-15T10:30:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-10-15T10:30:00,2019-10-15T12:00:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-10-22T10:00:00,2019-10-22T10:30:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-10-22T10:30:00,2019-10-22T12:00:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-10-29T10:00:00,2019-10-29T10:30:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-10-29T10:30:00,2019-10-29T12:00:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-11-05T10:00:00,2019-11-05T10:30:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-11-05T10:30:00,2019-11-05T12:00:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-11-12T10:00:00,2019-11-12T10:30:00
0038,19W,E&I Core Lecture 2,TC.0.01 ERSTE,TC,2019-11-18T14:00:00,2019-11-18T15:30:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-11-19T10:00:00,2019-11-19T10:30:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-11-19T10:30:00,2019-11-19T12:00:00
0038,19W,E&I Core Lecture 2,TC.0.04,TC,2019-11-26T10:00:00,2019-11-26T10:30:00
0038,19W,E&I Core Lecture 2,TC.0.04,TC,2019-11-26T10:30:00,2019-11-26T12:00:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-12-03T10:00:00,2019-12-03T10:30:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-12-03T10:30:00,2019-12-03T12:00:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-12-10T10:00:00,2019-12-10T10:30:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-12-10T10:30:00,2019-12-10T12:00:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-12-17T10:00:00,2019-12-17T10:30:00
0038,19W,E&I Core Lecture 2,D5.0.001,D5,2019-12-17T10:30:00,2019-12-17T12:00:00
0038,19W,E&I Core Lecture 2,D5.1.001,D5,2019-12-18T18:00:00,2019-12-18T19:00:00
0038,19W,E&I Core Lecture 2,TC.0.10 Audimax,TC,2020-01-07T14:30:00,2020-01-07T16:30:00
0038,19W,E&I Core Lecture 2,D5.1.001,D5,2020-02-18T12:00:00,2020-02-18T14:00:00
0039,19W,E&I Project 1: InnoLab,D3.0.218,D3,2019-10-01T08:00:00,2019-10-01T09:00:00
0039,19W,E&I Project 1: InnoLab,D5.1.003,D5,2019-10-04T09:30:00,2019-10-04T10:00:00
0039,19W,E&I Project 1: InnoLab,D5.1.003,D5,2019-10-04T10:00:00,2019-10-04T19:00:00
0039,19W,E&I Project 1: InnoLab,D5.1.002,D5,2019-10-04T16:00:00,2019-10-04T18:30:00
0039,19W,E&I Project 1: InnoLab,D5.1.003,D5,2019-10-05T10:00:00,2019-10-05T16:30:00
0039,19W,E&I Project 1: InnoLab,D5.1.002,D5,2019-10-14T16:30:00,2019-10-14T18:00:00
0039,19W,E&I Project 1: InnoLab,D5.5.029,D5,2019-10-15T16:30:00,2019-10-15T18:30:00
0039,19W,E&I Project 1: InnoLab,D5.1.001,D5,2019-10-30T08:30:00,2019-10-30T09:00:00
0039,19W,E&I Project 1: InnoLab,D5.1.001,D5,2019-10-30T09:00:00,2019-10-30T15:30:00
0039,19W,E&I Project 1: InnoLab,D5.1.002,D5,2019-11-07T18:00:00,2019-11-07T20:00:00
0039,19W,E&I Project 1: InnoLab,D5.1.003,D5,2019-11-11T17:00:00,2019-11-11T19:00:00
0039,19W,E&I Project 1: InnoLab,D5.1.001,D5,2019-11-13T08:30:00,2019-11-13T09:00:00
0039,19W,E&I Project 1: InnoLab,D5.1.001,D5,2019-11-13T09:00:00,2019-11-13T15:00:00
0039,19W,E&I Project 1: InnoLab,D5.0.002,D5,2019-11-20T08:30:00,2019-11-20T09:00:00
0039,19W,E&I Project 1: InnoLab,D5.0.002,D5,2019-11-20T09:00:00,2019-11-20T12:00:00
0039,19W,E&I Project 1: InnoLab,D5.5.029,D5,2019-12-03T16:30:00,2019-12-03T18:30:00
0039,19W,E&I Project 1: InnoLab,D5.5.029,D5,2019-12-10T16:30:00,2019-12-10T18:30:00
0039,19W,E&I Project 1: InnoLab,D5.5.029,D5,2019-12-17T16:30:00,2019-12-17T18:30:00
0039,19W,E&I Project 1: InnoLab,D5.5.019,D5,2020-01-07T16:30:00,2020-01-07T18:30:00
0039,19W,E&I Project 1: InnoLab,LC.0.100 Festsaal 1,LC,2020-01-21T17:30:00,2020-01-21T19:00:00
0039,19W,E&I Project 1: InnoLab,D5.5.029,D5,2020-01-22T10:00:00,2020-01-22T12:00:00
0040,19W,Soziologie,D2.0.334 Teacher Training Lab,D2,2019-10-24T17:00:00,2019-10-24T21:00:00
0041,19W,Tax Treaty Law,D5.0.001,D5,2019-10-22T14:00:00,2019-10-22T18:00:00
0041,19W,Tax Treaty Law,D5.0.001,D5,2019-10-29T16:00:00,2019-10-29T18:00:00
0041,19W,Tax Treaty Law,D5.0.001,D5,2019-11-05T14:00:00,2019-11-05T18:00:00
0041,19W,Tax Treaty Law,D5.0.001,D5,2019-11-12T14:00:00,2019-11-12T18:00:00
0041,19W,Tax Treaty Law,D5.0.001,D5,2019-11-19T14:00:00,2019-11-19T16:00:00
0041,19W,Tax Treaty Law,D5.0.001,D5,2019-12-03T14:00:00,2019-12-03T18:00:00
0041,19W,Tax Treaty Law,D5.0.001,D5,2019-12-10T14:00:00,2019-12-10T18:00:00
0041,19W,Tax Treaty Law,TC.2.03,TC,2020-01-21T14:00:00,2020-01-21T17:00:00
0042,19W,"Global Market Entry & Expansion ""A""",TC.3.09,TC,2019-10-30T10:00:00,2019-10-30T13:00:00
0042,19W,"Global Market Entry & Expansion ""A""",TC.5.15,TC,2019-11-26T10:00:00,2019-11-26T16:00:00
0042,19W,"Global Market Entry & Expansion ""A""",TC.4.18,TC,2019-12-03T16:00:00,2019-12-03T21:00:00
0042,19W,"Global Market Entry & Expansion ""A""",D3.0.218,D3,2019-12-05T10:00:00,2019-12-05T15:00:00
0042,19W,"Global Market Entry & Expansion ""A""",D3.0.222,D3,2019-12-12T10:00:00,2019-12-12T13:30:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2019-10-15T08:30:00,2019-10-15T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2019-10-22T08:30:00,2019-10-22T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2019-11-05T08:30:00,2019-11-05T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2019-11-12T08:30:00,2019-11-12T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2019-11-19T08:30:00,2019-11-19T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.12,TC,2019-11-26T08:30:00,2019-11-26T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Ort nach Ankündigung,Ohne Gebäude,2019-11-27T18:00:00,2019-11-27T18:30:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2019-12-03T08:30:00,2019-12-03T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2019-12-10T08:30:00,2019-12-10T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2019-12-17T08:30:00,2019-12-17T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2020-01-07T08:30:00,2020-01-07T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2020-01-14T08:30:00,2020-01-14T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,TC.5.04,TC,2020-01-21T08:30:00,2020-01-21T10:00:00
0043,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Ort nach Ankündigung,Ohne Gebäude,2020-01-25T09:00:00,2020-01-25T10:30:00
0045,19W,Foundations in GMM,TC.2.03,TC,2019-10-08T10:00:00,2019-10-08T14:00:00
0045,19W,Foundations in GMM,TC.4.03,TC,2019-10-11T10:00:00,2019-10-11T14:00:00
0045,19W,Foundations in GMM,TC.3.03,TC,2019-10-15T12:00:00,2019-10-15T15:30:00
0045,19W,Foundations in GMM,D3.0.233,D3,2019-10-16T08:30:00,2019-10-16T14:30:00
0045,19W,Foundations in GMM,TC.5.27,TC,2019-10-18T10:00:00,2019-10-18T14:00:00
0045,19W,Foundations in GMM,TC.2.03,TC,2019-10-22T08:00:00,2019-10-22T09:00:00
0046,19W,Gramática y conversación - Español,TC.4.15,TC,2019-10-14T16:30:00,2019-10-14T18:30:00
0046,19W,Gramática y conversación - Español,TC.5.14,TC,2019-10-21T16:30:00,2019-10-21T18:30:00
0046,19W,Gramática y conversación - Español,TC.5.14,TC,2019-10-28T16:30:00,2019-10-28T18:30:00
0046,19W,Gramática y conversación - Español,TC.5.14,TC,2019-11-04T16:30:00,2019-11-04T18:30:00
0046,19W,Gramática y conversación - Español,TC.5.14,TC,2019-11-11T16:30:00,2019-11-11T18:30:00
0046,19W,Gramática y conversación - Español,TC.3.06,TC,2019-11-18T16:30:00,2019-11-18T18:30:00
0046,19W,Gramática y conversación - Español,TC.3.06,TC,2019-11-25T16:30:00,2019-11-25T18:30:00
0046,19W,Gramática y conversación - Español,TC.3.06,TC,2019-12-02T16:30:00,2019-12-02T18:30:00
0046,19W,Gramática y conversación - Español,TC.3.06,TC,2019-12-09T16:30:00,2019-12-09T18:30:00
0046,19W,Gramática y conversación - Español,TC.3.06,TC,2019-12-16T16:30:00,2019-12-16T18:30:00
0046,19W,Gramática y conversación - Español,TC.3.06,TC,2020-01-13T16:30:00,2020-01-13T18:30:00
0046,19W,Gramática y conversación - Español,TC.3.06,TC,2020-01-20T16:30:00,2020-01-20T18:30:00
0050,19W,Research Seminar - BWL des Außenhandels,D1.5.088,D1,2019-10-18T09:00:00,2019-10-18T16:00:00
0050,19W,Research Seminar - BWL des Außenhandels,D1.5.088,D1,2019-10-19T09:00:00,2019-10-19T13:00:00
0050,19W,Research Seminar - BWL des Außenhandels,D1.5.088,D1,2020-01-17T09:00:00,2020-01-17T16:00:00
0050,19W,Research Seminar - BWL des Außenhandels,D1.5.088,D1,2020-01-18T09:00:00,2020-01-18T13:00:00
0051,19W,Process Innovation,TC.5.28,TC,2019-10-15T12:00:00,2019-10-15T15:00:00
0051,19W,Process Innovation,TC.3.12,TC,2019-10-17T12:00:00,2019-10-17T15:00:00
0051,19W,Process Innovation,D2.0.392,D2,2019-10-22T12:00:00,2019-10-22T15:00:00
0051,19W,Process Innovation,D5.0.001,D5,2019-10-24T16:00:00,2019-10-24T19:00:00
0051,19W,Process Innovation,TC.3.07,TC,2019-10-29T12:00:00,2019-10-29T15:00:00
0051,19W,Process Innovation,TC.3.12,TC,2019-10-31T12:00:00,2019-10-31T15:00:00
0051,19W,Process Innovation,TC.3.12,TC,2019-11-07T12:00:00,2019-11-07T15:00:00
0051,19W,Process Innovation,TC.0.02 Red Bull,TC,2019-11-14T11:00:00,2019-11-14T13:30:00
0052,19W,Service Marketing Gruppe A,LC.2.400 Clubraum,LC,2019-10-07T16:00:00,2019-10-07T21:00:00
0052,19W,Service Marketing Gruppe A,TC.5.12,TC,2019-10-14T10:30:00,2019-10-14T13:30:00
0052,19W,Service Marketing Gruppe A,TC.5.12,TC,2019-10-21T10:30:00,2019-10-21T13:30:00
0052,19W,Service Marketing Gruppe A,TC.5.12,TC,2019-10-28T10:30:00,2019-10-28T13:30:00
0052,19W,Service Marketing Gruppe A,TC.5.12,TC,2019-11-04T10:30:00,2019-11-04T13:30:00
0052,19W,Service Marketing Gruppe A,TC.5.12,TC,2019-11-11T10:30:00,2019-11-11T13:30:00
0052,19W,Service Marketing Gruppe A,TC.5.12,TC,2019-11-18T10:30:00,2019-11-18T13:30:00
0052,19W,Service Marketing Gruppe A,TC.1.01 OeNB,TC,2019-12-02T11:00:00,2019-12-02T13:00:00
0053,19W,Marketing Research,LC.2.064 Raiffeisen Kurslabor,LC,2019-10-14T08:30:00,2019-10-14T13:00:00
0053,19W,Marketing Research,LC.-1.038,LC,2019-10-21T08:30:00,2019-10-21T13:00:00
0053,19W,Marketing Research,LC.-1.038,LC,2019-10-28T08:30:00,2019-10-28T13:00:00
0053,19W,Marketing Research,LC.-1.038,LC,2019-11-04T08:30:00,2019-11-04T13:00:00
0053,19W,Marketing Research,LC.-1.038,LC,2019-11-11T08:30:00,2019-11-11T13:00:00
0053,19W,Marketing Research,TC.0.03 WIENER STÄDTISCHE,TC,2019-12-02T10:30:00,2019-12-02T15:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.13,TC,2019-12-04T13:30:00,2019-12-04T16:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.04,TC,2019-12-06T12:30:00,2019-12-06T15:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.13,TC,2019-12-11T13:30:00,2019-12-11T16:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.04,TC,2019-12-13T12:30:00,2019-12-13T15:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.13,TC,2019-12-18T13:30:00,2019-12-18T16:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.04,TC,2019-12-20T12:30:00,2019-12-20T15:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.13,TC,2020-01-08T13:30:00,2020-01-08T16:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.04,TC,2020-01-10T12:30:00,2020-01-10T15:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.13,TC,2020-01-15T13:30:00,2020-01-15T16:00:00
0054,19W,Auffrischungskurs Italienisch,TC.4.04,TC,2020-01-17T12:30:00,2020-01-17T15:00:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,TC.1.01 OeNB,TC,2019-10-02T13:00:00,2019-10-02T16:30:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,TC.0.01 ERSTE,TC,2019-10-09T14:00:00,2019-10-09T17:00:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,TC.2.03,TC,2019-10-11T17:00:00,2019-10-11T19:00:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,TC.0.01 ERSTE,TC,2019-10-14T13:00:00,2019-10-14T16:30:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,D5.0.001,D5,2019-10-16T13:00:00,2019-10-16T16:30:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,TC.2.03,TC,2019-10-18T17:00:00,2019-10-18T19:00:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,TC.0.01 ERSTE,TC,2019-10-21T13:00:00,2019-10-21T16:30:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,TC.0.01 ERSTE,TC,2019-10-23T13:30:00,2019-10-23T16:30:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,EA.6.026,EA,2019-10-28T17:00:00,2019-10-28T19:00:00
0055,19W,Kurs I - Einführung in die Transportwirtschaft,D5.0.001,D5,2019-11-04T14:00:00,2019-11-04T17:00:00
0056,19W,Course V Seminar B - Supply Chain Management,TC.2.01,TC,2019-09-23T14:00:00,2019-09-23T16:00:00
0056,19W,Course V Seminar B - Supply Chain Management,D3.0.237,D3,2019-10-02T13:00:00,2019-10-02T16:00:00
0056,19W,Course V Seminar B - Supply Chain Management,D3.0.237,D3,2019-11-06T13:00:00,2019-11-06T18:00:00
0056,19W,Course V Seminar B - Supply Chain Management,D3.0.237,D3,2019-12-11T13:00:00,2019-12-11T18:00:00
0058,19W,Kurs V Seminar A - Verkehrswirtschaft und Logistik,TC.2.01,TC,2019-09-23T14:00:00,2019-09-23T16:00:00
0058,19W,Kurs V Seminar A - Verkehrswirtschaft und Logistik,TC.3.10,TC,2019-10-03T10:00:00,2019-10-03T12:30:00
0058,19W,Kurs V Seminar A - Verkehrswirtschaft und Logistik,D3.0.237,D3,2019-11-07T10:00:00,2019-11-07T14:00:00
0058,19W,Kurs V Seminar A - Verkehrswirtschaft und Logistik,D1.1.078,D1,2020-01-09T10:00:00,2020-01-09T16:30:00
0060,19W,K2a KMU-Management: Finanzmanagement & Controlling,D1.1.074,D1,2019-10-09T14:00:00,2019-10-09T17:00:00
0060,19W,K2a KMU-Management: Finanzmanagement & Controlling,D2.0.342 Teacher Training Raum,D2,2019-11-06T13:00:00,2019-11-06T17:00:00
0060,19W,K2a KMU-Management: Finanzmanagement & Controlling,D4.0.127,D4,2019-11-13T13:00:00,2019-11-13T17:00:00
0060,19W,K2a KMU-Management: Finanzmanagement & Controlling,TC.5.16,TC,2019-11-20T13:00:00,2019-11-20T17:00:00
0060,19W,K2a KMU-Management: Finanzmanagement & Controlling,TC.2.01,TC,2019-11-26T14:00:00,2019-11-26T16:00:00
0060,19W,K2a KMU-Management: Finanzmanagement & Controlling,TC.0.04,TC,2019-12-03T14:00:00,2019-12-03T17:00:00
0060,19W,K2a KMU-Management: Finanzmanagement & Controlling,Extern,Ohne Gebäude,2019-12-10T11:00:00,2019-12-10T14:00:00
0060,19W,K2a KMU-Management: Finanzmanagement & Controlling,TC.1.02,TC,2019-12-12T18:00:00,2019-12-12T21:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,TC.4.02,TC,2019-10-01T11:00:00,2019-10-01T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,TC.4.02,TC,2019-10-15T11:00:00,2019-10-15T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,TC.4.02,TC,2019-10-22T11:00:00,2019-10-22T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,EA.5.040,EA,2019-10-29T11:00:00,2019-10-29T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,TC.4.02,TC,2019-11-05T11:00:00,2019-11-05T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,TC.3.12,TC,2019-11-12T11:00:00,2019-11-12T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,EA.5.034,EA,2019-11-19T11:00:00,2019-11-19T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,TC.4.02,TC,2019-11-26T11:00:00,2019-11-26T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,EA.5.034,EA,2019-12-03T11:00:00,2019-12-03T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,TC.4.02,TC,2019-12-10T11:00:00,2019-12-10T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,TC.4.02,TC,2019-12-17T11:00:00,2019-12-17T13:00:00
0061,19W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,TC.4.04,TC,2020-01-07T10:30:00,2020-01-07T12:00:00
0064,19W,Konzepte und Gestaltungsinstrumente des Personalmanagements,TC.5.01,TC,2019-10-03T11:00:00,2019-10-03T13:00:00
0064,19W,Konzepte und Gestaltungsinstrumente des Personalmanagements,TC.0.01 ERSTE,TC,2019-10-24T10:00:00,2019-10-24T11:30:00
0064,19W,Konzepte und Gestaltungsinstrumente des Personalmanagements,EA.5.040,EA,2019-10-30T10:00:00,2019-10-30T17:00:00
0064,19W,Konzepte und Gestaltungsinstrumente des Personalmanagements,EA.5.034,EA,2019-10-30T10:00:00,2019-10-30T17:00:00
0064,19W,Konzepte und Gestaltungsinstrumente des Personalmanagements,TC.5.01,TC,2019-11-20T11:00:00,2019-11-20T17:30:00
0064,19W,Konzepte und Gestaltungsinstrumente des Personalmanagements,Extern,Ohne Gebäude,2019-11-27T09:30:00,2019-11-27T16:00:00
0065,19W,Handelsmarketing,TC.5.13,TC,2019-10-08T10:00:00,2019-10-08T13:00:00
0065,19W,Handelsmarketing,Ort nach Ankündigung,Ohne Gebäude,2019-10-09T16:00:00,2019-10-09T20:00:00
0065,19W,Handelsmarketing,D5.1.001,D5,2019-10-15T14:30:00,2019-10-15T17:30:00
0065,19W,Handelsmarketing,D2.0.382,D2,2019-10-29T10:00:00,2019-10-29T13:00:00
0065,19W,Handelsmarketing,D2.0.342 Teacher Training Raum,D2,2019-11-05T10:00:00,2019-11-05T13:00:00
0065,19W,Handelsmarketing,D4.0.127,D4,2019-11-12T08:00:00,2019-11-12T10:30:00
0065,19W,Handelsmarketing,TC.0.02 Red Bull,TC,2019-11-19T11:00:00,2019-11-19T14:00:00
0065,19W,Handelsmarketing,D2.1.491,D2,2019-12-03T10:00:00,2019-12-03T13:00:00
0065,19W,Handelsmarketing,D2.1.491,D2,2019-12-10T10:00:00,2019-12-10T13:00:00
0066,19W,K2b KMU-Management: Finanzmanagement & Controlling,TC.4.18,TC,2019-11-06T17:30:00,2019-11-06T21:00:00
0066,19W,K2b KMU-Management: Finanzmanagement & Controlling,TC.2.01,TC,2019-11-26T14:00:00,2019-11-26T16:00:00
0066,19W,K2b KMU-Management: Finanzmanagement & Controlling,D2.0.374,D2,2019-11-28T13:00:00,2019-11-28T17:00:00
0066,19W,K2b KMU-Management: Finanzmanagement & Controlling,TC.0.04,TC,2019-12-03T14:00:00,2019-12-03T17:00:00
0066,19W,K2b KMU-Management: Finanzmanagement & Controlling,Extern,Ohne Gebäude,2019-12-10T11:00:00,2019-12-10T14:00:00
0066,19W,K2b KMU-Management: Finanzmanagement & Controlling,D1.1.074,D1,2020-01-08T18:00:00,2020-01-08T21:00:00
0066,19W,K2b KMU-Management: Finanzmanagement & Controlling,TC.5.18,TC,2020-01-15T18:00:00,2020-01-15T21:00:00
0066,19W,K2b KMU-Management: Finanzmanagement & Controlling,TC.2.02,TC,2020-01-28T18:00:00,2020-01-28T21:00:00
0067,19W,Informationswirtschaft und ABWL (Wissensmanagement),Extern,Ohne Gebäude,2019-10-01T12:00:00,2019-10-01T18:00:00
0067,19W,Informationswirtschaft und ABWL (Wissensmanagement),Extern,Ohne Gebäude,2019-10-02T09:00:00,2019-10-02T18:00:00
0067,19W,Informationswirtschaft und ABWL (Wissensmanagement),Extern,Ohne Gebäude,2019-10-03T09:00:00,2019-10-03T18:00:00
0067,19W,Informationswirtschaft und ABWL (Wissensmanagement),D2.3.103,D2,2019-11-04T16:30:00,2019-11-04T19:00:00
0067,19W,Informationswirtschaft und ABWL (Wissensmanagement),D2.3.103,D2,2019-11-26T16:30:00,2019-11-26T19:00:00
0067,19W,Informationswirtschaft und ABWL (Wissensmanagement),D2.3.103,D2,2019-12-03T16:30:00,2019-12-03T19:00:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,D1.1.078,D1,2019-10-08T14:00:00,2019-10-08T17:00:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,TC.4.15,TC,2019-10-15T13:30:00,2019-10-15T16:30:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,TC.4.15,TC,2019-10-29T13:30:00,2019-10-29T16:30:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,TC.4.15,TC,2019-11-05T13:30:00,2019-11-05T16:30:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,TC.5.15,TC,2019-11-12T13:00:00,2019-11-12T16:00:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,TC.4.15,TC,2019-11-19T13:30:00,2019-11-19T16:30:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,TC.2.01,TC,2019-11-26T14:00:00,2019-11-26T16:00:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,TC.0.04,TC,2019-12-03T14:00:00,2019-12-03T17:00:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,Extern,Ohne Gebäude,2019-12-10T11:00:00,2019-12-10T14:00:00
0068,19W,K2c KMU-Management: Finanzmanagement & Controlling,TC.2.01,TC,2020-01-14T14:00:00,2020-01-14T17:00:00
0069,19W,Auffrischungskurs Spanisch,D2.0.326,D2,2019-10-11T09:00:00,2019-10-11T11:00:00
0069,19W,Auffrischungskurs Spanisch,D4.0.019,D4,2019-10-18T09:00:00,2019-10-18T11:00:00
0069,19W,Auffrischungskurs Spanisch,D4.0.019,D4,2019-10-25T09:00:00,2019-10-25T11:00:00
