course_id,semester,name,roomcode,buildingname,start,end
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-10-20T13:30:00,2020-10-20T14:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-10-22T10:00:00,2020-10-22T11:30:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-10-22T13:30:00,2020-10-22T14:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-10-27T10:00:00,2020-10-27T11:30:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-10-27T13:30:00,2020-10-27T14:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-03T10:00:00,2020-11-03T11:30:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-03T13:30:00,2020-11-03T14:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-10T10:00:00,2020-11-10T11:30:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-10T13:30:00,2020-11-10T14:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-17T10:00:00,2020-11-17T11:30:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-17T13:30:00,2020-11-17T14:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-24T10:00:00,2020-11-24T11:30:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-24T13:30:00,2020-11-24T14:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-26T10:00:00,2020-11-26T11:30:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-11-26T13:30:00,2020-11-26T14:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-12-01T10:00:00,2020-12-01T11:30:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-12-01T13:30:00,2020-12-01T14:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-12-15T10:00:00,2020-12-15T11:30:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2020-12-17T11:00:00,2020-12-17T13:00:00
0024,20W,E&I Core Lecture 2,Online-Einheit,Ohne Gebäude,2021-02-17T11:00:00,2021-02-17T12:15:00
0027,20W,Tax Treaty Law,Online-Einheit,Ohne Gebäude,2020-10-13T13:00:00,2020-10-13T17:00:00
0027,20W,Tax Treaty Law,Online-Einheit,Ohne Gebäude,2020-10-20T13:00:00,2020-10-20T17:00:00
0027,20W,Tax Treaty Law,Online-Einheit,Ohne Gebäude,2020-10-27T13:00:00,2020-10-27T17:00:00
0027,20W,Tax Treaty Law,Online-Einheit,Ohne Gebäude,2020-11-03T13:00:00,2020-11-03T17:00:00
0027,20W,Tax Treaty Law,Online-Einheit,Ohne Gebäude,2020-11-10T14:00:00,2020-11-10T17:00:00
0027,20W,Tax Treaty Law,Online-Einheit,Ohne Gebäude,2020-12-01T15:30:00,2020-12-01T19:30:00
0027,20W,Tax Treaty Law,Online-Einheit,Ohne Gebäude,2020-12-14T13:30:00,2020-12-14T16:30:00
0028,20W,Global B-2-B Marketing,Online-Einheit,Ohne Gebäude,2020-10-16T15:30:00,2020-10-16T20:30:00
0028,20W,Global B-2-B Marketing,Online-Einheit,Ohne Gebäude,2020-10-17T09:00:00,2020-10-17T15:15:00
0028,20W,Global B-2-B Marketing,Online-Einheit,Ohne Gebäude,2020-11-20T15:30:00,2020-11-20T20:30:00
0028,20W,Global B-2-B Marketing,Online-Einheit,Ohne Gebäude,2020-11-21T09:00:00,2020-11-21T15:15:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-12T10:00:00,2020-10-12T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-19T10:00:00,2020-10-19T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-02T10:00:00,2020-11-02T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-09T10:00:00,2020-11-09T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-16T10:00:00,2020-11-16T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-23T10:00:00,2020-11-23T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-24T19:00:00,2020-11-24T20:00:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-30T10:00:00,2020-11-30T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-07T10:00:00,2020-12-07T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-14T10:00:00,2020-12-14T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-21T10:00:00,2020-12-21T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-11T10:00:00,2021-01-11T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-18T10:00:00,2021-01-18T11:30:00
0029,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-29T12:00:00,2021-01-29T14:00:00
0031,20W,Foundations in GMM,Online-Einheit,Ohne Gebäude,2020-10-06T10:00:00,2020-10-06T14:00:00
0031,20W,Foundations in GMM,Online-Einheit,Ohne Gebäude,2020-10-09T10:00:00,2020-10-09T14:00:00
0031,20W,Foundations in GMM,Online-Einheit,Ohne Gebäude,2020-10-13T10:30:00,2020-10-13T14:00:00
0031,20W,Foundations in GMM,Online-Einheit,Ohne Gebäude,2020-10-16T10:00:00,2020-10-16T14:00:00
0031,20W,Foundations in GMM,Online-Einheit,Ohne Gebäude,2020-10-20T10:00:00,2020-10-20T14:00:00
0031,20W,Foundations in GMM,Online-Einheit,Ohne Gebäude,2020-10-23T10:00:00,2020-10-23T13:00:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-10-13T16:30:00,2020-10-13T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-10-20T16:00:00,2020-10-20T18:00:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-10-27T16:30:00,2020-10-27T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-11-03T16:30:00,2020-11-03T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-11-10T16:30:00,2020-11-10T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-11-17T16:30:00,2020-11-17T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-11-24T16:30:00,2020-11-24T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-12-01T16:30:00,2020-12-01T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-12-15T16:30:00,2020-12-15T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2020-12-22T16:30:00,2020-12-22T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2021-01-12T16:30:00,2021-01-12T18:30:00
0032,20W,Gramática y conversación - Español,Online-Einheit,Ohne Gebäude,2021-01-19T16:30:00,2021-01-19T18:30:00
0035,20W,Process Innovation,Online-Einheit,Ohne Gebäude,2020-10-13T15:30:00,2020-10-13T18:30:00
0035,20W,Process Innovation,Online-Einheit,Ohne Gebäude,2020-10-15T12:00:00,2020-10-15T15:00:00
0035,20W,Process Innovation,Online-Einheit,Ohne Gebäude,2020-10-20T16:30:00,2020-10-20T19:30:00
0035,20W,Process Innovation,Online-Einheit,Ohne Gebäude,2020-10-22T12:00:00,2020-10-22T15:00:00
0035,20W,Process Innovation,Online-Einheit,Ohne Gebäude,2020-10-27T15:00:00,2020-10-27T18:00:00
0035,20W,Process Innovation,Online-Einheit,Ohne Gebäude,2020-10-29T12:00:00,2020-10-29T15:00:00
0035,20W,Process Innovation,Online-Einheit,Ohne Gebäude,2020-11-03T15:00:00,2020-11-03T18:00:00
0035,20W,Process Innovation,Online-Einheit,Ohne Gebäude,2020-11-10T15:00:00,2020-11-10T16:30:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-10-05T10:00:00,2020-10-05T15:00:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-10-12T10:00:00,2020-10-12T15:00:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-10-19T10:00:00,2020-10-19T15:00:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-11-02T10:00:00,2020-11-02T15:00:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-11-09T10:00:00,2020-11-09T15:00:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-11-16T10:00:00,2020-11-16T15:00:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-11-23T10:00:00,2020-11-23T15:00:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-11-30T10:00:00,2020-11-30T15:00:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-12-07T10:00:00,2020-12-07T15:00:00
0036,20W,Service Marketing Gruppe A,Online-Einheit,Ohne Gebäude,2020-12-14T10:00:00,2020-12-14T15:00:00
0037,20W,Marketing Research,Online-Einheit,Ohne Gebäude,2020-10-12T08:30:00,2020-10-12T13:00:00
0037,20W,Marketing Research,Online-Einheit,Ohne Gebäude,2020-10-19T08:30:00,2020-10-19T13:00:00
0037,20W,Marketing Research,Online-Einheit,Ohne Gebäude,2020-11-02T08:30:00,2020-11-02T13:00:00
0037,20W,Marketing Research,Online-Einheit,Ohne Gebäude,2020-11-09T08:30:00,2020-11-09T13:00:00
0037,20W,Marketing Research,Online-Einheit,Ohne Gebäude,2020-11-16T08:30:00,2020-11-16T13:00:00
0037,20W,Marketing Research,Online-Einheit,Ohne Gebäude,2020-12-07T10:30:00,2020-12-07T15:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2020-12-01T08:30:00,2020-12-01T11:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2020-12-04T11:30:00,2020-12-04T14:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2020-12-11T11:30:00,2020-12-11T14:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2020-12-15T08:30:00,2020-12-15T11:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2020-12-18T11:30:00,2020-12-18T14:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2020-12-22T08:30:00,2020-12-22T11:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2021-01-08T11:30:00,2021-01-08T14:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2021-01-12T08:30:00,2021-01-12T11:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2021-01-15T11:30:00,2021-01-15T14:00:00
0038,20W,Auffrischungskurs Italienisch,Online-Einheit,Ohne Gebäude,2021-01-19T08:30:00,2021-01-19T11:00:00
0039,20W,Kurs I - Einführung in die Transportwirtschaft,Online-Einheit,Ohne Gebäude,2020-10-07T13:00:00,2020-10-07T16:30:00
0039,20W,Kurs I - Einführung in die Transportwirtschaft,Online-Einheit,Ohne Gebäude,2020-10-12T11:00:00,2020-10-12T14:30:00
0039,20W,Kurs I - Einführung in die Transportwirtschaft,Online-Einheit,Ohne Gebäude,2020-10-14T13:00:00,2020-10-14T16:30:00
0039,20W,Kurs I - Einführung in die Transportwirtschaft,Online-Einheit,Ohne Gebäude,2020-10-16T15:00:00,2020-10-16T16:30:00
0039,20W,Kurs I - Einführung in die Transportwirtschaft,Online-Einheit,Ohne Gebäude,2020-10-19T13:00:00,2020-10-19T16:30:00
0039,20W,Kurs I - Einführung in die Transportwirtschaft,Online-Einheit,Ohne Gebäude,2020-10-21T13:00:00,2020-10-21T16:30:00
0039,20W,Kurs I - Einführung in die Transportwirtschaft,Online-Einheit,Ohne Gebäude,2020-10-28T13:00:00,2020-10-28T16:30:00
0039,20W,Kurs I - Einführung in die Transportwirtschaft,Online-Einheit,Ohne Gebäude,2020-10-30T15:00:00,2020-10-30T16:30:00
0039,20W,Kurs I - Einführung in die Transportwirtschaft,Online-Einheit,Ohne Gebäude,2020-11-04T14:00:00,2020-11-04T16:00:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-10-07T17:00:00,2020-10-07T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-10-14T17:00:00,2020-10-14T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-10-21T17:00:00,2020-10-21T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-10-28T17:00:00,2020-10-28T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-11-04T17:00:00,2020-11-04T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-11-11T17:00:00,2020-11-11T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-11-18T17:00:00,2020-11-18T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-11-25T17:00:00,2020-11-25T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-12-02T17:00:00,2020-12-02T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-12-09T17:00:00,2020-12-09T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-12-16T17:00:00,2020-12-16T18:45:00
0041,20W,Research Seminar - Fokus Risikomanagement und Versicherungswirtschaft,Online-Einheit,Ohne Gebäude,2020-12-23T17:00:00,2020-12-23T18:45:00
0042,20W,Kurs V Seminar A - Verkehrswirtschaft und Logistik,Online-Einheit,Ohne Gebäude,2020-09-28T13:00:00,2020-09-28T15:00:00
0042,20W,Kurs V Seminar A - Verkehrswirtschaft und Logistik,Online-Einheit,Ohne Gebäude,2020-10-05T09:00:00,2020-10-05T12:30:00
0042,20W,Kurs V Seminar A - Verkehrswirtschaft und Logistik,Online-Einheit,Ohne Gebäude,2020-11-02T09:00:00,2020-11-02T12:30:00
0042,20W,Kurs V Seminar A - Verkehrswirtschaft und Logistik,Online-Einheit,Ohne Gebäude,2021-01-11T08:30:00,2021-01-11T14:30:00
0043,20W,KMU K2a: Entrepreneurial Finance - Theorie & Praxis,TC.1.02,TC,2020-10-06T14:00:00,2020-10-06T17:00:00
0043,20W,KMU K2a: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-10-20T14:00:00,2020-10-20T17:00:00
0043,20W,KMU K2a: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-11-03T14:00:00,2020-11-03T17:00:00
0043,20W,KMU K2a: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-11-10T16:30:00,2020-11-10T19:30:00
0043,20W,KMU K2a: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-11-17T16:30:00,2020-11-17T19:30:00
0043,20W,KMU K2a: Entrepreneurial Finance - Theorie & Praxis,TC.0.01 ERSTE,TC,2020-12-01T17:30:00,2020-12-01T20:30:00
0043,20W,KMU K2a: Entrepreneurial Finance - Theorie & Praxis,TC.0.01 ERSTE,TC,2020-12-15T15:00:00,2020-12-15T18:00:00
0043,20W,KMU K2a: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-12T14:00:00,2021-01-12T17:00:00
0043,20W,KMU K2a: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-19T14:00:00,2021-01-19T15:30:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,D4.0.022,D4,2020-10-06T10:30:00,2020-10-06T11:30:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-10-13T11:00:00,2020-10-13T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-10-20T11:00:00,2020-10-20T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-10-27T11:00:00,2020-10-27T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-11-03T11:00:00,2020-11-03T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-11-10T11:00:00,2020-11-10T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-11-17T11:00:00,2020-11-17T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-11-24T11:00:00,2020-11-24T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-12-01T11:00:00,2020-12-01T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-12-15T11:00:00,2020-12-15T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2020-12-22T11:00:00,2020-12-22T13:00:00
0044,20W,K5 - Einführung in das Risikomanagement und in die Versicherungsbetriebslehre,Online-Einheit,Ohne Gebäude,2021-01-12T11:00:00,2021-01-12T12:00:00
0045,20W,Konzepte und Gestaltungsinstrumente des Personalmanagements,Online-Einheit,Ohne Gebäude,2020-10-01T10:00:00,2020-10-01T12:00:00
0045,20W,Konzepte und Gestaltungsinstrumente des Personalmanagements,D2.0.334 Teacher Training Lab,D2,2020-10-01T10:00:00,2020-10-01T12:00:00
0045,20W,Konzepte und Gestaltungsinstrumente des Personalmanagements,Online-Einheit,Ohne Gebäude,2020-11-06T10:00:00,2020-11-06T17:00:00
0045,20W,Konzepte und Gestaltungsinstrumente des Personalmanagements,Online-Einheit,Ohne Gebäude,2020-11-13T10:00:00,2020-11-13T17:00:00
0045,20W,Konzepte und Gestaltungsinstrumente des Personalmanagements,Online-Einheit,Ohne Gebäude,2020-12-18T10:00:00,2020-12-18T17:00:00
0046,20W,Handelsmarketing,TC.2.02,TC,2020-10-06T10:00:00,2020-10-06T13:00:00
0046,20W,Handelsmarketing,TC.3.08,TC,2020-10-13T10:00:00,2020-10-13T13:00:00
0046,20W,Handelsmarketing,TC.0.03 WIENER STÄDTISCHE,TC,2020-10-14T16:00:00,2020-10-14T18:00:00
0046,20W,Handelsmarketing,Ort nach Ankündigung,Ohne Gebäude,2020-10-14T18:00:00,2020-10-14T20:30:00
0046,20W,Handelsmarketing,TC.1.02,TC,2020-10-20T10:00:00,2020-10-20T13:00:00
0046,20W,Handelsmarketing,TC.1.01 OeNB,TC,2020-10-27T10:00:00,2020-10-27T13:00:00
0046,20W,Handelsmarketing,TC.0.02 Red Bull,TC,2020-11-03T10:00:00,2020-11-03T13:00:00
0046,20W,Handelsmarketing,TC.0.02 Red Bull,TC,2020-11-10T13:00:00,2020-11-10T16:00:00
0046,20W,Handelsmarketing,D2.0.382,D2,2020-12-01T10:00:00,2020-12-01T13:00:00
0047,20W,KMU K2b: Entrepreneurial Finance - Theorie & Praxis,D1.1.074,D1,2020-11-18T17:00:00,2020-11-18T21:00:00
0047,20W,KMU K2b: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-11-24T14:00:00,2020-11-24T17:00:00
0047,20W,KMU K2b: Entrepreneurial Finance - Theorie & Praxis,TC.0.01 ERSTE,TC,2020-12-01T17:30:00,2020-12-01T20:30:00
0047,20W,KMU K2b: Entrepreneurial Finance - Theorie & Praxis,TC.3.10,TC,2020-12-09T13:00:00,2020-12-09T17:00:00
0047,20W,KMU K2b: Entrepreneurial Finance - Theorie & Praxis,TC.0.01 ERSTE,TC,2020-12-15T15:00:00,2020-12-15T18:00:00
0047,20W,KMU K2b: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-12T14:00:00,2021-01-12T17:00:00
0047,20W,KMU K2b: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-19T13:00:00,2021-01-19T17:00:00
0047,20W,KMU K2b: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-20T13:00:00,2021-01-20T17:00:00
0047,20W,KMU K2b: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-27T17:00:00,2021-01-27T21:00:00
0048,20W,Informationswirtschaft und ABWL (Wissensmanagement),Online-Einheit,Ohne Gebäude,2020-10-07T12:00:00,2020-10-07T18:00:00
0048,20W,Informationswirtschaft und ABWL (Wissensmanagement),Online-Einheit,Ohne Gebäude,2020-10-08T09:00:00,2020-10-08T16:00:00
0048,20W,Informationswirtschaft und ABWL (Wissensmanagement),Online-Einheit,Ohne Gebäude,2020-10-10T09:00:00,2020-10-10T12:00:00
0048,20W,Informationswirtschaft und ABWL (Wissensmanagement),D2.0.030,D2,2020-11-10T16:30:00,2020-11-10T18:30:00
0048,20W,Informationswirtschaft und ABWL (Wissensmanagement),EA.6.026,EA,2020-12-01T16:30:00,2020-12-01T18:30:00
0048,20W,Informationswirtschaft und ABWL (Wissensmanagement),EA.6.032,EA,2020-12-10T16:30:00,2020-12-10T18:30:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-12-01T13:00:00,2020-12-01T15:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-12-03T10:00:00,2020-12-03T13:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-12-10T10:00:00,2020-12-10T12:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-12-10T13:00:00,2020-12-10T15:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-12-15T10:00:00,2020-12-15T12:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-12-15T13:00:00,2020-12-15T15:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2020-12-17T10:00:00,2020-12-17T12:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-19T10:00:00,2021-01-19T12:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-19T13:00:00,2021-01-19T15:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-21T10:00:00,2021-01-21T12:00:00
0049,20W,KMU K2c: Entrepreneurial Finance - Theorie & Praxis,Online-Einheit,Ohne Gebäude,2021-01-26T09:00:00,2021-01-26T13:00:00
0050,20W,Auffrischungskurs Spanisch,Online-Einheit,Ohne Gebäude,2020-10-16T14:00:00,2020-10-16T16:00:00
0050,20W,Auffrischungskurs Spanisch,Online-Einheit,Ohne Gebäude,2020-10-23T14:00:00,2020-10-23T16:00:00
0050,20W,Auffrischungskurs Spanisch,Online-Einheit,Ohne Gebäude,2020-10-30T14:00:00,2020-10-30T16:00:00
0050,20W,Auffrischungskurs Spanisch,Online-Einheit,Ohne Gebäude,2020-11-06T14:00:00,2020-11-06T16:00:00
0050,20W,Auffrischungskurs Spanisch,Online-Einheit,Ohne Gebäude,2020-11-13T14:00:00,2020-11-13T16:00:00
